,Game_Id,Date,Period,Event,Description,Time_Elapsed,Seconds_Elapsed,Strength,Ev_Zone,Type,Ev_Team,Home_Zone,Away_Team,Home_Team,p1_name,p1_ID,p2_name,p2_ID,p3_name,p3_ID,awayPlayer1,awayPlayer1_id,awayPlayer2,awayPlayer2_id,awayPlayer3,awayPlayer3_id,awayPlayer4,awayPlayer4_id,awayPlayer5,awayPlayer5_id,awayPlayer6,awayPlayer6_id,homePlayer1,homePlayer1_id,homePlayer2,homePlayer2_id,homePlayer3,homePlayer3_id,homePlayer4,homePlayer4_id,homePlayer5,homePlayer5_id,homePlayer6,homePlayer6_id,Away_Players,Home_Players,Away_Score,Home_Score,Away_Goalie,Away_Goalie_Id,Home_Goalie,Home_Goalie_Id,xC,yC,Home_Coach,Away_Coach
0,20880,2020-02-13,1,PSTR,Period Start- Local time: 7:15 EST,0:00,0.0,5x5,,,,,CBJ,BUF,,,,,,,OLIVER BJORKSTRAND,8477416.0,PIERRE-LUC DUBOIS,8479400.0,NICK FOLIGNO,8473422.0,VLADISLAV GAVRIKOV,8478882.0,DAVID SAVARD,8475233.0,MATISS KIVLENIEKS,8480162.0,ZEMGUS GIRGENSONS,8476878.0,KYLE OKPOSO,8473449.0,JOHAN LARSSON,8475728.0,RASMUS RISTOLAINEN,8477499.0,BRANDON MONTOUR,8477986.0,CARTER HUTTON,8475622.0,6,6,0,0,MATISS KIVLENIEKS,8480162.0,CARTER HUTTON,8475622.0,,,RALPH KRUEGER,JOHN TORTORELLA
1,20880,2020-02-13,1,FAC,BUF won Neu. Zone - CBJ #18 DUBOIS vs BUF #22 LARSSON,0:00,0.0,5x5,Neu,,BUF,Neu,CBJ,BUF,JOHAN LARSSON,8475728.0,PIERRE-LUC DUBOIS,8479400.0,,,OLIVER BJORKSTRAND,8477416.0,PIERRE-LUC DUBOIS,8479400.0,NICK FOLIGNO,8473422.0,VLADISLAV GAVRIKOV,8478882.0,DAVID SAVARD,8475233.0,MATISS KIVLENIEKS,8480162.0,ZEMGUS GIRGENSONS,8476878.0,KYLE OKPOSO,8473449.0,JOHAN LARSSON,8475728.0,RASMUS RISTOLAINEN,8477499.0,BRANDON MONTOUR,8477986.0,CARTER HUTTON,8475622.0,6,6,0,0,MATISS KIVLENIEKS,8480162.0,CARTER HUTTON,8475622.0,0.0,0.0,RALPH KRUEGER,JOHN TORTORELLA
2,20880,2020-02-13,1,HIT,"CBJ #58 SAVARD HIT BUF #21 OKPOSO, Def. Zone",0:22,22.0,5x5,Def,,CBJ,Off,CBJ,BUF,DAVID SAVARD,8475233.0,KYLE OKPOSO,8473449.0,,,OLIVER BJORKSTRAND,8477416.0,PIERRE-LUC DUBOIS,8479400.0,NICK FOLIGNO,8473422.0,VLADISLAV GAVRIKOV,8478882.0,DAVID SAVARD,8475233.0,MATISS KIVLENIEKS,8480162.0,ZEMGUS GIRGENSONS,8476878.0,KYLE OKPOSO,8473449.0,JOHAN LARSSON,8475728.0,RASMUS RISTOLAINEN,8477499.0,BRANDON MONTOUR,8477986.0,CARTER HUTTON,8475622.0,6,6,0,0,MATISS KIVLENIEKS,8480162.0,CARTER HUTTON,8475622.0,98.0,20.0,RALPH KRUEGER,JOHN TORTORELLA
3,20880,2020-02-13,1,SHOT,"CBJ ONGOAL - #71 FOLIGNO, Snap, Off. Zone, 26 ft.",0:37,37.0,5x5,Off,SNAP SHOT,CBJ,Def,CBJ,BUF,NICK FOLIGNO,8473422.0,,,,,OLIVER BJORKSTRAND,8477416.0,PIERRE-LUC DUBOIS,8479400.0,NICK FOLIGNO,8473422.0,VLADISLAV GAVRIKOV,8478882.0,DAVID SAVARD,8475233.0,MATISS KIVLENIEKS,8480162.0,SAM REINHART,8477933.0,VICTOR OLOFSSON,8478109.0,JOHAN LARSSON,8475728.0,RASMUS RISTOLAINEN,8477499.0,BRANDON MONTOUR,8477986.0,CARTER HUTTON,8475622.0,6,6,0,0,MATISS KIVLENIEKS,8480162.0,CARTER HUTTON,8475622.0,-63.0,-1.0,RALPH KRUEGER,JOHN TORTORELLA
4,20880,2020-02-13,1,STOP,GOALIE STOPPED (AFTER SOG),0:38,38.0,5x5,,,,,CBJ,BUF,,,,,,,OLIVER BJORKSTRAND,8477416.0,PIERRE-LUC DUBOIS,8479400.0,NICK FOLIGNO,8473422.0,VLADISLAV GAVRIKOV,8478882.0,DAVID SAVARD,8475233.0,MATISS KIVLENIEKS,8480162.0,SAM REINHART,8477933.0,VICTOR OLOFSSON,8478109.0,JOHAN LARSSON,8475728.0,RASMUS RISTOLAINEN,8477499.0,BRANDON MONTOUR,8477986.0,CARTER HUTTON,8475622.0,6,6,0,0,MATISS KIVLENIEKS,8480162.0,CARTER HUTTON,8475622.0,,,RALPH KRUEGER,JOHN TORTORELLA
5,20880,2020-02-13,1,FAC,CBJ won Off. Zone - CBJ #38 JENNER vs BUF #9 EICHEL,0:38,38.0,5x5,Off,,CBJ,Def,CBJ,BUF,BOONE JENNER,8476432.0,JACK EICHEL,8478403.0,,,GUSTAV NYQUIST,8474679.0,LIAM FOUDY,8480853.0,BOONE JENNER,8476432.0,ZACH WERENSKI,8478460.0,MARKUS NUTIVAARA,8478906.0,MATISS KIVLENIEKS,8480162.0,JACK EICHEL,8478403.0,SAM REINHART,8477933.0,VICTOR OLOFSSON,8478109.0,HENRI JOKIHARJU,8480035.0,JAKE MCCABE,8476931.0,CARTER HUTTON,8475622.0,6,6,0,0,MATISS KIVLENIEKS,8480162.0,CARTER HUTTON,8475622.0,-69.0,-22.0,RALPH KRUEGER,JOHN TORTORELLA
6,20880,2020-02-13,1,SHOT,"BUF ONGOAL - #71 RODRIGUES, Wrist, Off. Zone, 36 ft.",1:31,91.0,5x5,Off,WRIST SHOT,BUF,Off,CBJ,BUF,EVAN RODRIGUES,8478542.0,,,,,RILEY NASH,8474062.0,NATHAN GERBE,8471804.0,ERIC ROBINSON,8480762.0,ANDREW PEEKE,8479369.0,SCOTT HARRINGTON,8476449.0,MATISS KIVLENIEKS,8480162.0,JEFF SKINNER,8475784.0,EVAN RODRIGUES,8478542.0,CONOR SHEARY,8477839.0,RASMUS DAHLIN,8480839.0,COLIN MILLER,8476525.0,CARTER HUTTON,8475622.0,6,6,0,0,MATISS KIVLENIEKS,8480162.0,CARTER HUTTON,8475622.0,53.0,-8.0,RALPH KRUEGER,JOHN TORTORELLA
7,20880,2020-02-13,1,BLOCK,"BUF #33 MILLER BLOCKED BY  CBJ #20 NASH, Wrist, Def. Zone",1:41,101.0,5x5,Def,WRIST SHOT,BUF,Off,CBJ,BUF,RILEY NASH,8474062.0,COLIN MILLER,8476525.0,,,RILEY NASH,8474062.0,NATHAN GERBE,8471804.0,ERIC ROBINSON,8480762.0,ANDREW PEEKE,8479369.0,SCOTT HARRINGTON,8476449.0,MATISS KIVLENIEKS,8480162.0,JEFF SKINNER,8475784.0,EVAN RODRIGUES,8478542.0,CONOR SHEARY,8477839.0,RASMUS DAHLIN,8480839.0,COLIN MILLER,8476525.0,CARTER HUTTON,8475622.0,6,6,0,0,MATISS KIVLENIEKS,8480162.0,CARTER HUTTON,8475622.0,69.0,-2.0,RALPH KRUEGER,JOHN TORTORELLA
8,20880,2020-02-13,1,SHOT,"BUF ONGOAL - #53 SKINNER, Snap, Off. Zone, 34 ft.",1:49,109.0,5x5,Off,SNAP SHOT,BUF,Off,CBJ,BUF,JEFF SKINNER,8475784.0,,,,,RILEY NASH,8474062.0,NATHAN GERBE,8471804.0,ERIC ROBINSON,8480762.0,ANDREW PEEKE,8479369.0,SCOTT HARRINGTON,8476449.0,MATISS KIVLENIEKS,8480162.0,JEFF SKINNER,8475784.0,EVAN RODRIGUES,8478542.0,CONOR SHEARY,8477839.0,RASMUS DAHLIN,8480839.0,COLIN MILLER,8476525.0,CARTER HUTTON,8475622.0,6,6,0,0,MATISS KIVLENIEKS,8480162.0,CARTER HUTTON,8475622.0,55.0,-1.0,RALPH KRUEGER,JOHN TORTORELLA
9,20880,2020-02-13,1,SHOT,"CBJ ONGOAL - #11 STENLUND, Wrist, Off. Zone, 35 ft.",2:24,144.0,5x5,Off,WRIST SHOT,CBJ,Def,CBJ,BUF,KEVIN STENLUND,8478831.0,,,,,KEVIN STENLUND,8478831.0,EMIL BEMSTROM,8480205.0,SONNY MILANO,8477947.0,VLADISLAV GAVRIKOV,8478882.0,DAVID SAVARD,8475233.0,MATISS KIVLENIEKS,8480162.0,CURTIS LAZAR,8477508.0,MICHAEL FROLIK,8473564.0,JIMMY VESEY,8476918.0,COLIN MILLER,8476525.0,RASMUS RISTOLAINEN,8477499.0,CARTER HUTTON,8475622.0,6,6,0,0,MATISS KIVLENIEKS,8480162.0,CARTER HUTTON,8475622.0,-71.0,-31.0,RALPH KRUEGER,JOHN TORTORELLA
10,20880,2020-02-13,1,HIT,"BUF #27 LAZAR HIT CBJ #52 BEMSTROM, Neu. Zone",2:44,164.0,5x5,Neu,,BUF,Neu,CBJ,BUF,CURTIS LAZAR,8477508.0,EMIL BEMSTROM,8480205.0,,,KEVIN STENLUND,8478831.0,EMIL BEMSTROM,8480205.0,SONNY MILANO,8477947.0,VLADISLAV GAVRIKOV,8478882.0,DAVID SAVARD,8475233.0,MATISS KIVLENIEKS,8480162.0,CURTIS LAZAR,8477508.0,MICHAEL FROLIK,8473564.0,JIMMY VESEY,8476918.0,COLIN MILLER,8476525.0,RASMUS RISTOLAINEN,8477499.0,CARTER HUTTON,8475622.0,6,6,0,0,MATISS KIVLENIEKS,8480162.0,CARTER HUTTON,8475622.0,9.0,39.0,RALPH KRUEGER,JOHN TORTORELLA
11,20880,2020-02-13,1,MISS,"CBJ #44 GAVRIKOV, Wrist, Wide of Net, Off. Zone, 48 ft.",2:53,173.0,5x5,Off,WRIST SHOT,CBJ,Def,CBJ,BUF,VLADISLAV GAVRIKOV,8478882.0,,,,,GUSTAV NYQUIST,8474679.0,LIAM FOUDY,8480853.0,BOONE JENNER,8476432.0,VLADISLAV GAVRIKOV,8478882.0,DAVID SAVARD,8475233.0,MATISS KIVLENIEKS,8480162.0,ZEMGUS GIRGENSONS,8476878.0,KYLE OKPOSO,8473449.0,JOHAN LARSSON,8475728.0,RASMUS RISTOLAINEN,8477499.0,BRANDON MONTOUR,8477986.0,CARTER HUTTON,8475622.0,6,6,0,0,MATISS KIVLENIEKS,8480162.0,CARTER HUTTON,8475622.0,-41.0,-1.0,RALPH KRUEGER,JOHN TORTORELLA
12,20880,2020-02-13,1,HIT,"BUF #21 OKPOSO HIT CBJ #14 NYQUIST, Def. Zone",2:58,178.0,5x5,Def,,BUF,Def,CBJ,BUF,KYLE OKPOSO,8473449.0,GUSTAV NYQUIST,8474679.0,,,GUSTAV NYQUIST,8474679.0,LIAM FOUDY,8480853.0,BOONE JENNER,8476432.0,VLADISLAV GAVRIKOV,8478882.0,DAVID SAVARD,8475233.0,MATISS KIVLENIEKS,8480162.0,ZEMGUS GIRGENSONS,8476878.0,KYLE OKPOSO,8473449.0,JOHAN LARSSON,8475728.0,RASMUS RISTOLAINEN,8477499.0,BRANDON MONTOUR,8477986.0,CARTER HUTTON,8475622.0,6,6,0,0,MATISS KIVLENIEKS,8480162.0,CARTER HUTTON,8475622.0,-50.0,-40.0,RALPH KRUEGER,JOHN TORTORELLA
13,20880,2020-02-13,1,STOP,PUCK FROZEN,2:58,178.0,5x5,,,,,CBJ,BUF,,,,,,,GUSTAV NYQUIST,8474679.0,LIAM FOUDY,8480853.0,BOONE JENNER,8476432.0,VLADISLAV GAVRIKOV,8478882.0,DAVID SAVARD,8475233.0,MATISS KIVLENIEKS,8480162.0,ZEMGUS GIRGENSONS,8476878.0,KYLE OKPOSO,8473449.0,JOHAN LARSSON,8475728.0,RASMUS RISTOLAINEN,8477499.0,BRANDON MONTOUR,8477986.0,CARTER HUTTON,8475622.0,6,6,0,0,MATISS KIVLENIEKS,8480162.0,CARTER HUTTON,8475622.0,,,RALPH KRUEGER,JOHN TORTORELLA
14,20880,2020-02-13,1,FAC,BUF won Def. Zone - CBJ #38 JENNER vs BUF #9 EICHEL,2:58,178.0,5x5,Def,,BUF,Def,CBJ,BUF,JACK EICHEL,8478403.0,BOONE JENNER,8476432.0,,,GUSTAV NYQUIST,8474679.0,LIAM FOUDY,8480853.0,BOONE JENNER,8476432.0,ZACH WERENSKI,8478460.0,MARKUS NUTIVAARA,8478906.0,MATISS KIVLENIEKS,8480162.0,JACK EICHEL,8478403.0,SAM REINHART,8477933.0,VICTOR OLOFSSON,8478109.0,HENRI JOKIHARJU,8480035.0,JAKE MCCABE,8476931.0,CARTER HUTTON,8475622.0,6,6,0,0,MATISS KIVLENIEKS,8480162.0,CARTER HUTTON,8475622.0,-69.0,-22.0,RALPH KRUEGER,JOHN TORTORELLA
15,20880,2020-02-13,1,SHOT,"BUF ONGOAL - #19 MCCABE, Wrist, Def. Zone, 181 ft.",3:15,195.0,5x5,Def,WRIST SHOT,BUF,Def,CBJ,BUF,JAKE MCCABE,8476931.0,,,,,GUSTAV NYQUIST,8474679.0,LIAM FOUDY,8480853.0,BOONE JENNER,8476432.0,ZACH WERENSKI,8478460.0,MARKUS NUTIVAARA,8478906.0,MATISS KIVLENIEKS,8480162.0,JACK EICHEL,8478403.0,SAM REINHART,8477933.0,VICTOR OLOFSSON,8478109.0,HENRI JOKIHARJU,8480035.0,JAKE MCCABE,8476931.0,CARTER HUTTON,8475622.0,6,6,0,0,MATISS KIVLENIEKS,8480162.0,CARTER HUTTON,8475622.0,-90.0,28.0,RALPH KRUEGER,JOHN TORTORELLA
16,20880,2020-02-13,1,STOP,OFFSIDE,3:26,206.0,5x5,,,,,CBJ,BUF,,,,,,,GUSTAV NYQUIST,8474679.0,LIAM FOUDY,8480853.0,BOONE JENNER,8476432.0,ZACH WERENSKI,8478460.0,MARKUS NUTIVAARA,8478906.0,MATISS KIVLENIEKS,8480162.0,JACK EICHEL,8478403.0,SAM REINHART,8477933.0,VICTOR OLOFSSON,8478109.0,HENRI JOKIHARJU,8480035.0,JAKE MCCABE,8476931.0,CARTER HUTTON,8475622.0,6,6,0,0,MATISS KIVLENIEKS,8480162.0,CARTER HUTTON,8475622.0,,,RALPH KRUEGER,JOHN TORTORELLA
17,20880,2020-02-13,1,FAC,CBJ won Neu. Zone - CBJ #18 DUBOIS vs BUF #22 LARSSON,3:26,206.0,5x5,Neu,,CBJ,Neu,CBJ,BUF,PIERRE-LUC DUBOIS,8479400.0,JOHAN LARSSON,8475728.0,,,OLIVER BJORKSTRAND,8477416.0,PIERRE-LUC DUBOIS,8479400.0,NICK FOLIGNO,8473422.0,VLADISLAV GAVRIKOV,8478882.0,DAVID SAVARD,8475233.0,MATISS KIVLENIEKS,8480162.0,ZEMGUS GIRGENSONS,8476878.0,KYLE OKPOSO,8473449.0,JOHAN LARSSON,8475728.0,HENRI JOKIHARJU,8480035.0,JAKE MCCABE,8476931.0,CARTER HUTTON,8475622.0,6,6,0,0,MATISS KIVLENIEKS,8480162.0,CARTER HUTTON,8475622.0,20.0,-22.0,RALPH KRUEGER,JOHN TORTORELLA
18,20880,2020-02-13,1,BLOCK,"CBJ #58 SAVARD BLOCKED BY  BUF #19 MCCABE, Wrist, Def. Zone",4:00,240.0,5x5,Def,WRIST SHOT,CBJ,Def,CBJ,BUF,JAKE MCCABE,8476931.0,DAVID SAVARD,8475233.0,,,OLIVER BJORKSTRAND,8477416.0,PIERRE-LUC DUBOIS,8479400.0,NICK FOLIGNO,8473422.0,VLADISLAV GAVRIKOV,8478882.0,DAVID SAVARD,8475233.0,MATISS KIVLENIEKS,8480162.0,ZEMGUS GIRGENSONS,8476878.0,KYLE OKPOSO,8473449.0,JOHAN LARSSON,8475728.0,JAKE MCCABE,8476931.0,COLIN MILLER,8476525.0,CARTER HUTTON,8475622.0,6,6,0,0,MATISS KIVLENIEKS,8480162.0,CARTER HUTTON,8475622.0,-78.0,7.0,RALPH KRUEGER,JOHN TORTORELLA
19,20880,2020-02-13,1,MISS,"BUF #33 MILLER, Slap, Wide of Net, Off. Zone, 50 ft.",4:40,280.0,5x5,Off,SLAP SHOT,BUF,Off,CBJ,BUF,COLIN MILLER,8476525.0,,,,,RILEY NASH,8474062.0,NATHAN GERBE,8471804.0,ERIC ROBINSON,8480762.0,SCOTT HARRINGTON,8476449.0,VLADISLAV GAVRIKOV,8478882.0,MATISS KIVLENIEKS,8480162.0,JEFF SKINNER,8475784.0,EVAN RODRIGUES,8478542.0,CONOR SHEARY,8477839.0,RASMUS DAHLIN,8480839.0,COLIN MILLER,8476525.0,CARTER HUTTON,8475622.0,6,6,0,0,MATISS KIVLENIEKS,8480162.0,CARTER HUTTON,8475622.0,40.0,-11.0,RALPH KRUEGER,JOHN TORTORELLA
20,20880,2020-02-13,1,STOP,GOALIE STOPPED (AFTER SOG),4:59,299.0,5x5,,,,,CBJ,BUF,,,,,,,RILEY NASH,8474062.0,NATHAN GERBE,8471804.0,ERIC ROBINSON,8480762.0,SCOTT HARRINGTON,8476449.0,VLADISLAV GAVRIKOV,8478882.0,MATISS KIVLENIEKS,8480162.0,JEFF SKINNER,8475784.0,EVAN RODRIGUES,8478542.0,CONOR SHEARY,8477839.0,RASMUS DAHLIN,8480839.0,COLIN MILLER,8476525.0,CARTER HUTTON,8475622.0,6,6,0,0,MATISS KIVLENIEKS,8480162.0,CARTER HUTTON,8475622.0,,,RALPH KRUEGER,JOHN TORTORELLA
21,20880,2020-02-13,1,SHOT,"BUF ONGOAL - #53 SKINNER, Snap, Off. Zone, 25 ft.",4:59,299.0,5x5,Off,SNAP SHOT,BUF,Off,CBJ,BUF,JEFF SKINNER,8475784.0,,,,,RILEY NASH,8474062.0,NATHAN GERBE,8471804.0,ERIC ROBINSON,8480762.0,SCOTT HARRINGTON,8476449.0,VLADISLAV GAVRIKOV,8478882.0,MATISS KIVLENIEKS,8480162.0,JEFF SKINNER,8475784.0,EVAN RODRIGUES,8478542.0,CONOR SHEARY,8477839.0,RASMUS DAHLIN,8480839.0,COLIN MILLER,8476525.0,CARTER HUTTON,8475622.0,6,6,0,0,MATISS KIVLENIEKS,8480162.0,CARTER HUTTON,8475622.0,64.0,6.0,RALPH KRUEGER,JOHN TORTORELLA
