,Game_Id,Date,Period,Event,Description,Time_Elapsed,Seconds_Elapsed,Strength,Ev_Zone,Type,Ev_Team,Home_Zone,Away_Team,Home_Team,p1_name,p1_ID,p2_name,p2_ID,p3_name,p3_ID,awayPlayer1,awayPlayer1_id,awayPlayer2,awayPlayer2_id,awayPlayer3,awayPlayer3_id,awayPlayer4,awayPlayer4_id,awayPlayer5,awayPlayer5_id,awayPlayer6,awayPlayer6_id,homePlayer1,homePlayer1_id,homePlayer2,homePlayer2_id,homePlayer3,homePlayer3_id,homePlayer4,homePlayer4_id,homePlayer5,homePlayer5_id,homePlayer6,homePlayer6_id,Away_Players,Home_Players,Away_Score,Home_Score,Away_Goalie,Away_Goalie_Id,Home_Goalie,Home_Goalie_Id,xC,yC,Home_Coach,Away_Coach
27,20565,2019-12-22,1,HIT,NYR #14 MCKEGG HIT ANA #11 SPRONG Off. Zone,4:05,245.0,5x5,Off,,NYR,Off,ANA,NYR,GREG MCKEGG,8475735.0,DANIEL SPRONG,8478466.0,,,ADAM HENRIQUE,8474641.0,DEVIN SHORE,8476913.0,DANIEL SPRONG,8478466.0,CAM FOWLER,8475764.0,JACOB LARSSON,8478491.0,RYAN MILLER,8468011.0,GREG MCKEGG,8475735.0,BRETT HOWDEN,8479353.0,JESPER FAST,8475855.0,RYAN LINDGREN,8479324.0,BRADY SKJEI,8476869.0,HENRIK LUNDQVIST,8468685.0,6,6,0,0,RYAN MILLER,8468011.0,HENRIK LUNDQVIST,8468685.0,-73.0,-39.0,DAVID QUINN,DALLAS EAKINS
46,20565,2019-12-22,1,FAC,NYR won Off. Zone - ANA #14 HENRIQUE vs NYR #72 CHYTIL,6:47,407.0,5x5,Off,,NYR,Off,ANA,NYR,FILIP CHYTIL,8480078.0,ADAM HENRIQUE,8474641.0,,,ADAM HENRIQUE,8474641.0,DEVIN SHORE,8476913.0,DANIEL SPRONG,8478466.0,CAM FOWLER,8475764.0,ERIK GUDBRANSON,8475790.0,RYAN MILLER,8468011.0,BRETT HOWDEN,8479353.0,FILIP CHYTIL,8480078.0,BRENDAN LEMIEUX,8477962.0,JACOB TROUBA,8476885.0,BRADY SKJEI,8476869.0,HENRIK LUNDQVIST,8468685.0,6,6,0,0,RYAN MILLER,8468011.0,HENRIK LUNDQVIST,8468685.0,-69.0,22.0,DAVID QUINN,DALLAS EAKINS
47,20565,2019-12-22,1,GIVE,NYR GIVEAWAY - #48 LEMIEUX Off. Zone,6:51,411.0,5x5,Off,,NYR,Off,ANA,NYR,BRENDAN LEMIEUX,8477962.0,,,,,ADAM HENRIQUE,8474641.0,DEVIN SHORE,8476913.0,DANIEL SPRONG,8478466.0,CAM FOWLER,8475764.0,ERIK GUDBRANSON,8475790.0,RYAN MILLER,8468011.0,BRETT HOWDEN,8479353.0,FILIP CHYTIL,8480078.0,BRENDAN LEMIEUX,8477962.0,JACOB TROUBA,8476885.0,BRADY SKJEI,8476869.0,HENRIK LUNDQVIST,8468685.0,6,6,0,0,RYAN MILLER,8468011.0,HENRIK LUNDQVIST,8468685.0,-66.0,35.0,DAVID QUINN,DALLAS EAKINS
48,20565,2019-12-22,1,BLOCK,ANA #11 SPRONG BLOCKED BY  NYR #76 SKJEI Wrist Def. Zone,6:59,419.0,5x5,Def,WRIST SHOT,ANA,Def,ANA,NYR,BRADY SKJEI,8476869.0,DANIEL SPRONG,8478466.0,,,ADAM HENRIQUE,8474641.0,DEVIN SHORE,8476913.0,DANIEL SPRONG,8478466.0,JACOB LARSSON,8478491.0,MICHAEL DEL ZOTTO,8474584.0,RYAN MILLER,8468011.0,BRETT HOWDEN,8479353.0,FILIP CHYTIL,8480078.0,BRENDAN LEMIEUX,8477962.0,JACOB TROUBA,8476885.0,BRADY SKJEI,8476869.0,HENRIK LUNDQVIST,8468685.0,6,6,0,0,RYAN MILLER,8468011.0,HENRIK LUNDQVIST,8468685.0,78.0,-7.0,DAVID QUINN,DALLAS EAKINS
49,20565,2019-12-22,1,HIT,ANA #29 SHORE HIT NYR #8 TROUBA Off. Zone,7:02,422.0,5x5,Off,,ANA,Def,ANA,NYR,DEVIN SHORE,8476913.0,JACOB TROUBA,8476885.0,,,ADAM HENRIQUE,8474641.0,DEVIN SHORE,8476913.0,DANIEL SPRONG,8478466.0,JACOB LARSSON,8478491.0,MICHAEL DEL ZOTTO,8474584.0,RYAN MILLER,8468011.0,BRETT HOWDEN,8479353.0,FILIP CHYTIL,8480078.0,BRENDAN LEMIEUX,8477962.0,JACOB TROUBA,8476885.0,BRADY SKJEI,8476869.0,HENRIK LUNDQVIST,8468685.0,6,6,0,0,RYAN MILLER,8468011.0,HENRIK LUNDQVIST,8468685.0,99.0,10.0,DAVID QUINN,DALLAS EAKINS
50,20565,2019-12-22,1,GOAL,NYR #72 CHYTIL(9) Backhand Off. Zone 19 ft.Assists: #48 LEMIEUX(8); #76 SKJEI(10),7:14,434.0,5x5,Off,BACKHAND,NYR,Off,ANA,NYR,FILIP CHYTIL,8480078.0,BRENDAN LEMIEUX,8477962.0,BRADY SKJEI,8476869.0,ADAM HENRIQUE,8474641.0,DEVIN SHORE,8476913.0,DANIEL SPRONG,8478466.0,JACOB LARSSON,8478491.0,MICHAEL DEL ZOTTO,8474584.0,RYAN MILLER,8468011.0,BRETT HOWDEN,8479353.0,FILIP CHYTIL,8480078.0,BRENDAN LEMIEUX,8477962.0,JACOB TROUBA,8476885.0,BRADY SKJEI,8476869.0,HENRIK LUNDQVIST,8468685.0,6,6,0,0,RYAN MILLER,8468011.0,HENRIK LUNDQVIST,8468685.0,-78.0,16.0,DAVID QUINN,DALLAS EAKINS
63,20565,2019-12-22,1,FAC,ANA won Neu. Zone - ANA #14 HENRIQUE vs NYR #72 CHYTIL,8:45,525.0,5x5,Neu,,ANA,Neu,ANA,NYR,ADAM HENRIQUE,8474641.0,FILIP CHYTIL,8480078.0,,,ADAM HENRIQUE,8474641.0,DEVIN SHORE,8476913.0,DANIEL SPRONG,8478466.0,JOSH MANSON,8476312.0,HAMPUS LINDHOLM,8476854.0,RYAN MILLER,8468011.0,BRETT HOWDEN,8479353.0,FILIP CHYTIL,8480078.0,BRENDAN LEMIEUX,8477962.0,JACOB TROUBA,8476885.0,BRADY SKJEI,8476869.0,HENRIK LUNDQVIST,8468685.0,6,6,0,2,RYAN MILLER,8468011.0,HENRIK LUNDQVIST,8468685.0,0.0,0.0,DAVID QUINN,DALLAS EAKINS
64,20565,2019-12-22,1,SHOT,NYR ONGOAL - #72 CHYTIL Wrist Off. Zone 35 ft.,9:14,554.0,5x5,Off,WRIST SHOT,NYR,Off,ANA,NYR,FILIP CHYTIL,8480078.0,,,,,ADAM HENRIQUE,8474641.0,DEVIN SHORE,8476913.0,DANIEL SPRONG,8478466.0,JOSH MANSON,8476312.0,HAMPUS LINDHOLM,8476854.0,RYAN MILLER,8468011.0,BRETT HOWDEN,8479353.0,FILIP CHYTIL,8480078.0,BRENDAN LEMIEUX,8477962.0,JACOB TROUBA,8476885.0,BRADY SKJEI,8476869.0,HENRIK LUNDQVIST,8468685.0,6,6,0,2,RYAN MILLER,8468011.0,HENRIK LUNDQVIST,8468685.0,-54.0,-5.0,DAVID QUINN,DALLAS EAKINS
65,20565,2019-12-22,1,HIT,ANA #42 MANSON HIT NYR #72 CHYTIL Def. Zone,9:16,556.0,5x5,Def,,ANA,Off,ANA,NYR,JOSH MANSON,8476312.0,FILIP CHYTIL,8480078.0,,,ADAM HENRIQUE,8474641.0,DEVIN SHORE,8476913.0,DANIEL SPRONG,8478466.0,JOSH MANSON,8476312.0,HAMPUS LINDHOLM,8476854.0,RYAN MILLER,8468011.0,BRETT HOWDEN,8479353.0,FILIP CHYTIL,8480078.0,BRENDAN LEMIEUX,8477962.0,JACOB TROUBA,8476885.0,BRADY SKJEI,8476869.0,HENRIK LUNDQVIST,8468685.0,6,6,0,2,RYAN MILLER,8468011.0,HENRIK LUNDQVIST,8468685.0,-94.0,-26.0,DAVID QUINN,DALLAS EAKINS
89,20565,2019-12-22,1,FAC,NYR won Off. Zone - ANA #14 HENRIQUE vs NYR #93 ZIBANEJAD,11:53,713.0,4x4,Off,,NYR,Off,ANA,NYR,MIKA ZIBANEJAD,8476459.0,ADAM HENRIQUE,8474641.0,,,ADAM HENRIQUE,8474641.0,DANIEL SPRONG,8478466.0,JOSH MANSON,8476312.0,HAMPUS LINDHOLM,8476854.0,RYAN MILLER,8468011.0,,,CHRIS KREIDER,8475184.0,MIKA ZIBANEJAD,8476459.0,ADAM FOX,8479323.0,ANTHONY DEANGELO,8477950.0,HENRIK LUNDQVIST,8468685.0,,,5,5,1,2,RYAN MILLER,8468011.0,HENRIK LUNDQVIST,8468685.0,-69.0,22.0,DAVID QUINN,DALLAS EAKINS
90,20565,2019-12-22,1,GIVE,NYR GIVEAWAY - #23 FOX Off. Zone,12:00,720.0,4x4,Off,,NYR,Off,ANA,NYR,ADAM FOX,8479323.0,,,,,ADAM HENRIQUE,8474641.0,DANIEL SPRONG,8478466.0,JOSH MANSON,8476312.0,HAMPUS LINDHOLM,8476854.0,RYAN MILLER,8468011.0,,,CHRIS KREIDER,8475184.0,MIKA ZIBANEJAD,8476459.0,ADAM FOX,8479323.0,ANTHONY DEANGELO,8477950.0,HENRIK LUNDQVIST,8468685.0,,,5,5,1,2,RYAN MILLER,8468011.0,HENRIK LUNDQVIST,8468685.0,-42.0,39.0,DAVID QUINN,DALLAS EAKINS
91,20565,2019-12-22,1,TAKE,NYR TAKEAWAY - #20 KREIDER Def. Zone,12:12,732.0,4x4,Def,,NYR,Def,ANA,NYR,CHRIS KREIDER,8475184.0,,,,,ADAM HENRIQUE,8474641.0,DANIEL SPRONG,8478466.0,JOSH MANSON,8476312.0,HAMPUS LINDHOLM,8476854.0,RYAN MILLER,8468011.0,,,CHRIS KREIDER,8475184.0,MIKA ZIBANEJAD,8476459.0,ADAM FOX,8479323.0,ANTHONY DEANGELO,8477950.0,HENRIK LUNDQVIST,8468685.0,,,5,5,1,2,RYAN MILLER,8468011.0,HENRIK LUNDQVIST,8468685.0,28.0,-30.0,DAVID QUINN,DALLAS EAKINS
