,Game_Id,Date,Period,Event,Description,Time_Elapsed,Seconds_Elapsed,Strength,Ev_Zone,Type,Ev_Team,Home_Zone,Away_Team,Home_Team,p1_name,p1_ID,p2_name,p2_ID,p3_name,p3_ID,awayPlayer1,awayPlayer1_id,awayPlayer2,awayPlayer2_id,awayPlayer3,awayPlayer3_id,awayPlayer4,awayPlayer4_id,awayPlayer5,awayPlayer5_id,awayPlayer6,awayPlayer6_id,homePlayer1,homePlayer1_id,homePlayer2,homePlayer2_id,homePlayer3,homePlayer3_id,homePlayer4,homePlayer4_id,homePlayer5,homePlayer5_id,homePlayer6,homePlayer6_id,Away_Players,Home_Players,Away_Score,Home_Score,Away_Goalie,Away_Goalie_Id,Home_Goalie,Home_Goalie_Id,xC,yC,Home_Coach,Away_Coach
308,20934,2020-02-20,1,GIVE,S.J GIVEAWAY - #88 BURNS Def. Zone,0:27,27.0,5x5,Def,,S.J,Off,S.J,N.J,BRENT BURNS,8470613.0,,,,,JOE THORNTON,8466138.0,TIMO MEIER,8478414.0,KEVIN LABANC,8478099.0,RADIM SIMEK,8480160.0,BRENT BURNS,8470613.0,MARTIN JONES,8474889.0,TRAVIS ZAJAC,8471233.0,WAYNE SIMMONDS,8474190.0,MILES WOOD,8477425.0,DAMON SEVERSON,8476923.0,DAKOTA MERMIS,8477541.0,MACKENZIE BLACKWOOD,8478406.0,6,6,0,0,MARTIN JONES,8474889.0,MACKENZIE BLACKWOOD,8478406.0,71.0,40.0,ALAIN NASREDDINE,BOB BOUGHNER
309,20934,2020-02-20,1,BLOCK,N.J #28 SEVERSON BLOCKED BY  S.J #51 SIMEK Wrist Def. Zone,0:35,35.0,5x5,Def,WRIST SHOT,N.J,Off,S.J,N.J,RADIM SIMEK,8480160.0,DAMON SEVERSON,8476923.0,,,JOE THORNTON,8466138.0,TIMO MEIER,8478414.0,KEVIN LABANC,8478099.0,RADIM SIMEK,8480160.0,BRENT BURNS,8470613.0,MARTIN JONES,8474889.0,TRAVIS ZAJAC,8471233.0,WAYNE SIMMONDS,8474190.0,MILES WOOD,8477425.0,DAMON SEVERSON,8476923.0,DAKOTA MERMIS,8477541.0,MACKENZIE BLACKWOOD,8478406.0,6,6,0,0,MARTIN JONES,8474889.0,MACKENZIE BLACKWOOD,8478406.0,60.0,-11.0,ALAIN NASREDDINE,BOB BOUGHNER
310,20934,2020-02-20,1,TAKE,N.J TAKEAWAY - #44 WOOD Neu. Zone,0:40,40.0,5x5,Neu,,N.J,Neu,S.J,N.J,MILES WOOD,8477425.0,,,,,PATRICK MARLEAU,8466139.0,BARCLAY GOODROW,8476624.0,STEFAN NOESEN,8476474.0,RADIM SIMEK,8480160.0,BRENT BURNS,8470613.0,MARTIN JONES,8474889.0,TRAVIS ZAJAC,8471233.0,WAYNE SIMMONDS,8474190.0,MILES WOOD,8477425.0,DAMON SEVERSON,8476923.0,DAKOTA MERMIS,8477541.0,MACKENZIE BLACKWOOD,8478406.0,6,6,0,0,MARTIN JONES,8474889.0,MACKENZIE BLACKWOOD,8478406.0,26.0,27.0,ALAIN NASREDDINE,BOB BOUGHNER
311,20934,2020-02-20,1,HIT,S.J #11 NOESEN HIT N.J #28 SEVERSON Off. Zone,1:13,73.0,5x5,Off,,S.J,Def,S.J,N.J,STEFAN NOESEN,8476474.0,DAMON SEVERSON,8476923.0,,,PATRICK MARLEAU,8466139.0,BARCLAY GOODROW,8476624.0,STEFAN NOESEN,8476474.0,MARIO FERRARO,8479983.0,MARC-EDOUARD VLASIC,8471709.0,MARTIN JONES,8474889.0,NICO HISCHIER,8480002.0,KYLE PALMIERI,8475151.0,JACK HUGHES,8481559.0,DAMON SEVERSON,8476923.0,DAKOTA MERMIS,8477541.0,MACKENZIE BLACKWOOD,8478406.0,6,6,0,0,MARTIN JONES,8474889.0,MACKENZIE BLACKWOOD,8478406.0,-91.0,-32.0,ALAIN NASREDDINE,BOB BOUGHNER
324,20934,2020-02-20,1,STOP,ICING,3:10,190.0,5x5,,,,,S.J,N.J,,,,,,,PATRICK MARLEAU,8466139.0,BARCLAY GOODROW,8476624.0,STEFAN NOESEN,8476474.0,RADIM SIMEK,8480160.0,BRENT BURNS,8470613.0,MARTIN JONES,8474889.0,JOHN HAYDEN,8477401.0,KEVIN ROONEY,8479291.0,JOEY ANDERSON,8479315.0,DAMON SEVERSON,8476923.0,DAKOTA MERMIS,8477541.0,MACKENZIE BLACKWOOD,8478406.0,6,6,0,0,MARTIN JONES,8474889.0,MACKENZIE BLACKWOOD,8478406.0,,,ALAIN NASREDDINE,BOB BOUGHNER
325,20934,2020-02-20,1,FAC,N.J won Off. Zone - S.J #23 GOODROW vs N.J #19 ZAJAC,3:10,190.0,5x5,Off,,N.J,Off,S.J,N.J,TRAVIS ZAJAC,8471233.0,BARCLAY GOODROW,8476624.0,,,PATRICK MARLEAU,8466139.0,BARCLAY GOODROW,8476624.0,STEFAN NOESEN,8476474.0,RADIM SIMEK,8480160.0,BRENT BURNS,8470613.0,MARTIN JONES,8474889.0,TRAVIS ZAJAC,8471233.0,WAYNE SIMMONDS,8474190.0,MILES WOOD,8477425.0,DAMON SEVERSON,8476923.0,DAKOTA MERMIS,8477541.0,MACKENZIE BLACKWOOD,8478406.0,6,6,0,0,MARTIN JONES,8474889.0,MACKENZIE BLACKWOOD,8478406.0,69.0,-22.0,ALAIN NASREDDINE,BOB BOUGHNER
326,20934,2020-02-20,1,STOP,HIGH STICK,3:14,194.0,5x5,,,,,S.J,N.J,,,,,,,PATRICK MARLEAU,8466139.0,BARCLAY GOODROW,8476624.0,STEFAN NOESEN,8476474.0,RADIM SIMEK,8480160.0,BRENT BURNS,8470613.0,MARTIN JONES,8474889.0,TRAVIS ZAJAC,8471233.0,WAYNE SIMMONDS,8474190.0,MILES WOOD,8477425.0,DAMON SEVERSON,8476923.0,DAKOTA MERMIS,8477541.0,MACKENZIE BLACKWOOD,8478406.0,6,6,0,0,MARTIN JONES,8474889.0,MACKENZIE BLACKWOOD,8478406.0,,,ALAIN NASREDDINE,BOB BOUGHNER
327,20934,2020-02-20,1,FAC,S.J won Neu. Zone - S.J #46 KELLMAN vs N.J #19 ZAJAC,3:14,194.0,5x5,Neu,,S.J,Neu,S.J,N.J,JOEL KELLMAN,8481516.0,TRAVIS ZAJAC,8471233.0,,,JOEL KELLMAN,8481516.0,MELKER KARLSSON,8477922.0,MARCUS SORENSEN,8475834.0,MARIO FERRARO,8479983.0,MARC-EDOUARD VLASIC,8471709.0,MARTIN JONES,8474889.0,TRAVIS ZAJAC,8471233.0,WAYNE SIMMONDS,8474190.0,MILES WOOD,8477425.0,DAMON SEVERSON,8476923.0,DAKOTA MERMIS,8477541.0,MACKENZIE BLACKWOOD,8478406.0,6,6,0,0,MARTIN JONES,8474889.0,MACKENZIE BLACKWOOD,8478406.0,20.0,-22.0,ALAIN NASREDDINE,BOB BOUGHNER
328,20934,2020-02-20,1,GIVE,N.J GIVEAWAY - #44 WOOD Neu. Zone,3:21,201.0,5x5,Neu,,N.J,Neu,S.J,N.J,MILES WOOD,8477425.0,,,,,JOEL KELLMAN,8481516.0,MELKER KARLSSON,8477922.0,MARCUS SORENSEN,8475834.0,MARIO FERRARO,8479983.0,MARC-EDOUARD VLASIC,8471709.0,MARTIN JONES,8474889.0,TRAVIS ZAJAC,8471233.0,WAYNE SIMMONDS,8474190.0,MILES WOOD,8477425.0,DAMON SEVERSON,8476923.0,DAKOTA MERMIS,8477541.0,MACKENZIE BLACKWOOD,8478406.0,6,6,0,0,MARTIN JONES,8474889.0,MACKENZIE BLACKWOOD,8478406.0,2.0,6.0,ALAIN NASREDDINE,BOB BOUGHNER
329,20934,2020-02-20,1,BLOCK,N.J #32 MERMIS BLOCKED BY  S.J #46 KELLMAN Slap Def. Zone,3:42,222.0,5x5,Def,SLAP SHOT,N.J,Off,S.J,N.J,JOEL KELLMAN,8481516.0,DAKOTA MERMIS,8477541.0,,,JOEL KELLMAN,8481516.0,MELKER KARLSSON,8477922.0,MARCUS SORENSEN,8475834.0,MARIO FERRARO,8479983.0,MARC-EDOUARD VLASIC,8471709.0,MARTIN JONES,8474889.0,TRAVIS ZAJAC,8471233.0,WAYNE SIMMONDS,8474190.0,MILES WOOD,8477425.0,DAMON SEVERSON,8476923.0,DAKOTA MERMIS,8477541.0,MACKENZIE BLACKWOOD,8478406.0,6,6,0,0,MARTIN JONES,8474889.0,MACKENZIE BLACKWOOD,8478406.0,64.0,-3.0,ALAIN NASREDDINE,BOB BOUGHNER
