,Game_Id,Date,Period,Event,Description,Time_Elapsed,Seconds_Elapsed,Strength,Ev_Zone,Type,Ev_Team,Home_Zone,Away_Team,Home_Team,p1_name,p1_ID,p2_name,p2_ID,p3_name,p3_ID,awayPlayer1,awayPlayer1_id,awayPlayer2,awayPlayer2_id,awayPlayer3,awayPlayer3_id,awayPlayer4,awayPlayer4_id,awayPlayer5,awayPlayer5_id,awayPlayer6,awayPlayer6_id,homePlayer1,homePlayer1_id,homePlayer2,homePlayer2_id,homePlayer3,homePlayer3_id,homePlayer4,homePlayer4_id,homePlayer5,homePlayer5_id,homePlayer6,homePlayer6_id,Away_Players,Home_Players,Away_Score,Home_Score,Away_Goalie,Away_Goalie_Id,Home_Goalie,Home_Goalie_Id,xC,yC,Home_Coach,Away_Coach
3101,20592,2019-12-27,1,TAKE,L.A TAKEAWAY - #74 PROKHORKIN Off. Zone,1:38,98.0,5x5,Off,,L.A,Def,L.A,S.J,NIKOLAI PROKHORKIN,8476947.0,,,,,JEFF CARTER,8470604.0,MARTIN FRK,8476924.0,NIKOLAI PROKHORKIN,8476947.0,MATT ROY,8478911.0,BEN HUTTON,8477018.0,JACK CAMPBELL,8475789.0,PATRICK MARLEAU,8466139.0,JOE THORNTON,8466138.0,MARCUS SORENSEN,8475834.0,BRENDEN DILLON,8475455.0,BRENT BURNS,8470613.0,AARON DELL,8477180.0,6,6,0,0,JACK CAMPBELL,8475789.0,AARON DELL,8477180.0,-58.0,-34.0,BOB BOUGHNER,TODD MCLELLAN
3102,20592,2019-12-27,1,MISS,L.A #26 WALKER Wrist Wide of Net Off. Zone 29 ft.,1:43,103.0,5x5,Off,WRIST SHOT,L.A,Def,L.A,S.J,SEAN WALKER,8480336.0,,,,,JEFF CARTER,8470604.0,MARTIN FRK,8476924.0,NIKOLAI PROKHORKIN,8476947.0,SEAN WALKER,8480336.0,KURTIS MACDERMID,8477073.0,JACK CAMPBELL,8475789.0,PATRICK MARLEAU,8466139.0,JOE THORNTON,8466138.0,MARCUS SORENSEN,8475834.0,MARIO FERRARO,8479983.0,BRENT BURNS,8470613.0,AARON DELL,8477180.0,6,6,0,0,JACK CAMPBELL,8475789.0,AARON DELL,8477180.0,-62.0,11.0,BOB BOUGHNER,TODD MCLELLAN
3103,20592,2019-12-27,1,BLOCK,L.A #56 MACDERMID BLOCKED BY  S.J #38 FERRARO Wrist Def. Zone,1:51,111.0,5x5,Def,WRIST SHOT,L.A,Def,L.A,S.J,MARIO FERRARO,8479983.0,KURTIS MACDERMID,8477073.0,,,JEFF CARTER,8470604.0,MARTIN FRK,8476924.0,NIKOLAI PROKHORKIN,8476947.0,SEAN WALKER,8480336.0,KURTIS MACDERMID,8477073.0,JACK CAMPBELL,8475789.0,PATRICK MARLEAU,8466139.0,JOE THORNTON,8466138.0,MARCUS SORENSEN,8475834.0,MARIO FERRARO,8479983.0,BRENT BURNS,8470613.0,AARON DELL,8477180.0,6,6,0,0,JACK CAMPBELL,8475789.0,AARON DELL,8477180.0,-75.0,-6.0,BOB BOUGHNER,TODD MCLELLAN
3112,20592,2019-12-27,1,HIT,S.J #38 FERRARO HIT L.A #29 FRK Def. Zone,4:45,285.0,5x5,Def,,S.J,Def,L.A,S.J,MARIO FERRARO,8479983.0,MARTIN FRK,8476924.0,,,BLAKE LIZOTTE,8481481.0,MARTIN FRK,8476924.0,NIKOLAI PROKHORKIN,8476947.0,JOAKIM RYAN,8477046.0,DREW DOUGHTY,8474563.0,JACK CAMPBELL,8475789.0,PATRICK MARLEAU,8466139.0,JOE THORNTON,8466138.0,MARCUS SORENSEN,8475834.0,MARIO FERRARO,8479983.0,RADIM SIMEK,8480160.0,AARON DELL,8477180.0,6,6,0,0,JACK CAMPBELL,8475789.0,AARON DELL,8477180.0,-37.0,-32.0,BOB BOUGHNER,TODD MCLELLAN
3113,20592,2019-12-27,1,SHOT,L.A ONGOAL - #74 PROKHORKIN Wrist Off. Zone 12 ft.,4:50,290.0,5x5,Off,WRIST SHOT,L.A,Def,L.A,S.J,NIKOLAI PROKHORKIN,8476947.0,,,,,JEFF CARTER,8470604.0,MARTIN FRK,8476924.0,NIKOLAI PROKHORKIN,8476947.0,JOAKIM RYAN,8477046.0,DREW DOUGHTY,8474563.0,JACK CAMPBELL,8475789.0,PATRICK MARLEAU,8466139.0,JOE THORNTON,8466138.0,MARCUS SORENSEN,8475834.0,MARIO FERRARO,8479983.0,RADIM SIMEK,8480160.0,AARON DELL,8477180.0,6,6,0,0,JACK CAMPBELL,8475789.0,AARON DELL,8477180.0,-84.0,-11.0,BOB BOUGHNER,TODD MCLELLAN
3114,20592,2019-12-27,1,SHOT,L.A ONGOAL - #77 CARTER Wrist Off. Zone 7 ft.,4:58,298.0,5x5,Off,WRIST SHOT,L.A,Def,L.A,S.J,JEFF CARTER,8470604.0,,,,,JEFF CARTER,8470604.0,MARTIN FRK,8476924.0,NIKOLAI PROKHORKIN,8476947.0,JOAKIM RYAN,8477046.0,DREW DOUGHTY,8474563.0,JACK CAMPBELL,8475789.0,PATRICK MARLEAU,8466139.0,JOE THORNTON,8466138.0,MARCUS SORENSEN,8475834.0,MARIO FERRARO,8479983.0,RADIM SIMEK,8480160.0,AARON DELL,8477180.0,6,6,0,0,JACK CAMPBELL,8475789.0,AARON DELL,8477180.0,-82.0,1.0,BOB BOUGHNER,TODD MCLELLAN
3115,20592,2019-12-27,1,SHOT,L.A ONGOAL - #77 CARTER Deflected Off. Zone 5 ft.,5:01,301.0,5x5,Off,DEFLECTED,L.A,Def,L.A,S.J,JEFF CARTER,8470604.0,,,,,JEFF CARTER,8470604.0,MARTIN FRK,8476924.0,NIKOLAI PROKHORKIN,8476947.0,JOAKIM RYAN,8477046.0,DREW DOUGHTY,8474563.0,JACK CAMPBELL,8475789.0,PATRICK MARLEAU,8466139.0,JOE THORNTON,8466138.0,MARCUS SORENSEN,8475834.0,MARIO FERRARO,8479983.0,RADIM SIMEK,8480160.0,AARON DELL,8477180.0,6,6,0,0,JACK CAMPBELL,8475789.0,AARON DELL,8477180.0,-84.0,-3.0,BOB BOUGHNER,TODD MCLELLAN
3123,20592,2019-12-27,1,SHOT,L.A ONGOAL - #29 FRK Wrist Off. Zone 11 ft.,7:01,421.0,4x5,Off,WRIST SHOT,L.A,Def,L.A,S.J,MARTIN FRK,8476924.0,,,,,MICHAEL AMADIO,8478020.0,BLAKE LIZOTTE,8481481.0,JEFF CARTER,8470604.0,MARTIN FRK,8476924.0,DREW DOUGHTY,8474563.0,JACK CAMPBELL,8475789.0,MELKER KARLSSON,8477922.0,MARCUS SORENSEN,8475834.0,ERIK KARLSSON,8474578.0,BRENT BURNS,8470613.0,AARON DELL,8477180.0,,,6,5,0,0,JACK CAMPBELL,8475789.0,AARON DELL,8477180.0,-83.0,-10.0,BOB BOUGHNER,TODD MCLELLAN
3124,20592,2019-12-27,1,STOP,GOALIE STOPPED (AFTER SOG),7:02,422.0,4x5,,,,,L.A,S.J,,,,,,,MICHAEL AMADIO,8478020.0,BLAKE LIZOTTE,8481481.0,JEFF CARTER,8470604.0,MARTIN FRK,8476924.0,DREW DOUGHTY,8474563.0,JACK CAMPBELL,8475789.0,MELKER KARLSSON,8477922.0,MARCUS SORENSEN,8475834.0,ERIK KARLSSON,8474578.0,BRENT BURNS,8470613.0,AARON DELL,8477180.0,,,6,5,0,0,JACK CAMPBELL,8475789.0,AARON DELL,8477180.0,,,BOB BOUGHNER,TODD MCLELLAN
3125,20592,2019-12-27,1,FAC,L.A won Off. Zone - L.A #46 LIZOTTE vs S.J #48 HERTL,7:02,422.0,4x5,Off,,L.A,Def,L.A,S.J,BLAKE LIZOTTE,8481481.0,TOMAS HERTL,8476881.0,,,MICHAEL AMADIO,8478020.0,BLAKE LIZOTTE,8481481.0,JEFF CARTER,8470604.0,MARTIN FRK,8476924.0,SEAN WALKER,8480336.0,JACK CAMPBELL,8475789.0,TOMAS HERTL,8476881.0,EVANDER KANE,8475169.0,MARC-EDOUARD VLASIC,8471709.0,ERIK KARLSSON,8474578.0,AARON DELL,8477180.0,,,6,5,0,0,JACK CAMPBELL,8475789.0,AARON DELL,8477180.0,-69.0,-22.0,BOB BOUGHNER,TODD MCLELLAN
