,Game_Id,Date,Period,Event,Description,Time_Elapsed,Seconds_Elapsed,Strength,Ev_Zone,Type,Ev_Team,Home_Zone,Away_Team,Home_Team,p1_name,p1_ID,p2_name,p2_ID,p3_name,p3_ID,awayPlayer1,awayPlayer1_id,awayPlayer2,awayPlayer2_id,awayPlayer3,awayPlayer3_id,awayPlayer4,awayPlayer4_id,awayPlayer5,awayPlayer5_id,awayPlayer6,awayPlayer6_id,homePlayer1,homePlayer1_id,homePlayer2,homePlayer2_id,homePlayer3,homePlayer3_id,homePlayer4,homePlayer4_id,homePlayer5,homePlayer5_id,homePlayer6,homePlayer6_id,Away_Players,Home_Players,Away_Score,Home_Score,Away_Goalie,Away_Goalie_Id,Home_Goalie,Home_Goalie_Id,xC,yC,Home_Coach,Away_Coach
9,20315,2019-11-17,1,FAC,VGK won Off. Zone - CGY #10 RYAN vs VGK #21 EAKIN,1:04,64.0,5x5,Off,,VGK,Off,CGY,VGK,CODY EAKIN,8475236.0,DEREK RYAN,8478585.0,,,DEREK RYAN,8478585.0,DILLON DUBE,8479346.0,MILAN LUCIC,8473473.0,MICHAEL STONE,8474628.0,OLIVER KYLINGTON,8478430.0,CAM TALBOT,8475660.0,CODY EAKIN,8475236.0,JONATHAN MARCHESSAULT,8476539.0,MARK STONE,8475913.0,NICOLAS HAGUE,8479980.0,SHEA THEODORE,8477447.0,MARC-ANDRE FLEURY,8470594.0,6,6,0,0,CAM TALBOT,8475660.0,MARC-ANDRE FLEURY,8470594.0,-69.0,22.0,GERARD GALLANT,BILL PETERS
10,20315,2019-11-17,1,SHOT,VGK ONGOAL - #81 MARCHESSAULT Snap Off. Zone 49 ft.,1:09,69.0,5x5,Off,SNAP SHOT,VGK,Off,CGY,VGK,JONATHAN MARCHESSAULT,8476539.0,,,,,DEREK RYAN,8478585.0,DILLON DUBE,8479346.0,MILAN LUCIC,8473473.0,MICHAEL STONE,8474628.0,OLIVER KYLINGTON,8478430.0,CAM TALBOT,8475660.0,CODY EAKIN,8475236.0,JONATHAN MARCHESSAULT,8476539.0,MARK STONE,8475913.0,NICOLAS HAGUE,8479980.0,SHEA THEODORE,8477447.0,MARC-ANDRE FLEURY,8470594.0,6,6,0,0,CAM TALBOT,8475660.0,MARC-ANDRE FLEURY,8470594.0,-48.0,27.0,GERARD GALLANT,BILL PETERS
11,20315,2019-11-17,1,SHOT,VGK ONGOAL - #14 HAGUE Wrist Off. Zone 32 ft.,1:13,73.0,5x5,Off,WRIST SHOT,VGK,Off,CGY,VGK,NICOLAS HAGUE,8479980.0,,,,,DEREK RYAN,8478585.0,DILLON DUBE,8479346.0,MILAN LUCIC,8473473.0,MICHAEL STONE,8474628.0,OLIVER KYLINGTON,8478430.0,CAM TALBOT,8475660.0,CODY EAKIN,8475236.0,JONATHAN MARCHESSAULT,8476539.0,MARK STONE,8475913.0,NICOLAS HAGUE,8479980.0,SHEA THEODORE,8477447.0,MARC-ANDRE FLEURY,8470594.0,6,6,0,0,CAM TALBOT,8475660.0,MARC-ANDRE FLEURY,8470594.0,-59.0,-13.0,GERARD GALLANT,BILL PETERS
12,20315,2019-11-17,1,SHOT,VGK ONGOAL - #21 EAKIN Backhand Off. Zone 8 ft.,1:15,75.0,5x5,Off,BACKHAND,VGK,Off,CGY,VGK,CODY EAKIN,8475236.0,,,,,DEREK RYAN,8478585.0,DILLON DUBE,8479346.0,MILAN LUCIC,8473473.0,MICHAEL STONE,8474628.0,OLIVER KYLINGTON,8478430.0,CAM TALBOT,8475660.0,CODY EAKIN,8475236.0,JONATHAN MARCHESSAULT,8476539.0,MARK STONE,8475913.0,NICOLAS HAGUE,8479980.0,SHEA THEODORE,8477447.0,MARC-ANDRE FLEURY,8470594.0,6,6,0,0,CAM TALBOT,8475660.0,MARC-ANDRE FLEURY,8470594.0,-84.0,7.0,GERARD GALLANT,BILL PETERS
13,20315,2019-11-17,1,STOP,GOALIE STOPPED (AFTER SOG),1:15,75.0,5x5,,,,,CGY,VGK,,,,,,,DEREK RYAN,8478585.0,DILLON DUBE,8479346.0,MILAN LUCIC,8473473.0,MICHAEL STONE,8474628.0,OLIVER KYLINGTON,8478430.0,CAM TALBOT,8475660.0,CODY EAKIN,8475236.0,JONATHAN MARCHESSAULT,8476539.0,MARK STONE,8475913.0,NICOLAS HAGUE,8479980.0,SHEA THEODORE,8477447.0,MARC-ANDRE FLEURY,8470594.0,6,6,0,0,CAM TALBOT,8475660.0,MARC-ANDRE FLEURY,8470594.0,,,GERARD GALLANT,BILL PETERS
32,20315,2019-11-17,1,FAC,CGY won Neu. Zone - CGY #10 RYAN vs VGK #92 NOSEK,3:17,197.0,5x5,Neu,,CGY,Neu,CGY,VGK,DEREK RYAN,8478585.0,TOMAS NOSEK,8477931.0,,,DEREK RYAN,8478585.0,DILLON DUBE,8479346.0,MILAN LUCIC,8473473.0,MICHAEL STONE,8474628.0,OLIVER KYLINGTON,8478430.0,CAM TALBOT,8475660.0,RYAN REAVES,8471817.0,WILLIAM CARRIER,8477478.0,TOMAS NOSEK,8477931.0,NICOLAS HAGUE,8479980.0,SHEA THEODORE,8477447.0,MARC-ANDRE FLEURY,8470594.0,6,6,0,0,CAM TALBOT,8475660.0,MARC-ANDRE FLEURY,8470594.0,20.0,22.0,GERARD GALLANT,BILL PETERS
33,20315,2019-11-17,1,HIT,CGY #17 LUCIC HIT VGK #27 THEODORE Off. Zone,3:26,206.0,5x5,Off,,CGY,Def,CGY,VGK,MILAN LUCIC,8473473.0,SHEA THEODORE,8477447.0,,,DEREK RYAN,8478585.0,DILLON DUBE,8479346.0,MILAN LUCIC,8473473.0,MICHAEL STONE,8474628.0,OLIVER KYLINGTON,8478430.0,CAM TALBOT,8475660.0,RYAN REAVES,8471817.0,WILLIAM CARRIER,8477478.0,TOMAS NOSEK,8477931.0,NICOLAS HAGUE,8479980.0,SHEA THEODORE,8477447.0,MARC-ANDRE FLEURY,8470594.0,6,6,0,0,CAM TALBOT,8475660.0,MARC-ANDRE FLEURY,8470594.0,89.0,32.0,GERARD GALLANT,BILL PETERS
34,20315,2019-11-17,1,BLOCK,CGY #29 DUBE BLOCKED BY  VGK #14 HAGUE Wrist Def. Zone,3:44,224.0,5x5,Def,WRIST SHOT,CGY,Def,CGY,VGK,NICOLAS HAGUE,8479980.0,DILLON DUBE,8479346.0,,,DEREK RYAN,8478585.0,DILLON DUBE,8479346.0,MILAN LUCIC,8473473.0,MICHAEL STONE,8474628.0,OLIVER KYLINGTON,8478430.0,CAM TALBOT,8475660.0,RYAN REAVES,8471817.0,WILLIAM CARRIER,8477478.0,TOMAS NOSEK,8477931.0,NICOLAS HAGUE,8479980.0,SHEA THEODORE,8477447.0,MARC-ANDRE FLEURY,8470594.0,6,6,0,0,CAM TALBOT,8475660.0,MARC-ANDRE FLEURY,8470594.0,57.0,-10.0,GERARD GALLANT,BILL PETERS
35,20315,2019-11-17,1,SHOT,VGK ONGOAL - #28 CARRIER Wrist Off. Zone 34 ft.,4:00,240.0,5x5,Off,WRIST SHOT,VGK,Off,CGY,VGK,WILLIAM CARRIER,8477478.0,,,,,DEREK RYAN,8478585.0,DILLON DUBE,8479346.0,JOHNNY GAUDREAU,8476346.0,MICHAEL STONE,8474628.0,OLIVER KYLINGTON,8478430.0,CAM TALBOT,8475660.0,RYAN REAVES,8471817.0,WILLIAM CARRIER,8477478.0,TOMAS NOSEK,8477931.0,DERYK ENGELLAND,8468674.0,JON MERRILL,8475750.0,MARC-ANDRE FLEURY,8470594.0,6,6,0,0,CAM TALBOT,8475660.0,MARC-ANDRE FLEURY,8470594.0,-71.0,-30.0,GERARD GALLANT,BILL PETERS
36,20315,2019-11-17,1,STOP,GOALIE STOPPED (AFTER SOG),4:00,240.0,5x5,,,,,CGY,VGK,,,,,,,DEREK RYAN,8478585.0,DILLON DUBE,8479346.0,JOHNNY GAUDREAU,8476346.0,MICHAEL STONE,8474628.0,OLIVER KYLINGTON,8478430.0,CAM TALBOT,8475660.0,RYAN REAVES,8471817.0,WILLIAM CARRIER,8477478.0,TOMAS NOSEK,8477931.0,DERYK ENGELLAND,8468674.0,JON MERRILL,8475750.0,MARC-ANDRE FLEURY,8470594.0,6,6,0,0,CAM TALBOT,8475660.0,MARC-ANDRE FLEURY,8470594.0,,,GERARD GALLANT,BILL PETERS
